date,region,product,revenue,units_sold,new_customers,churn_rate,avg_deal_size,support_tickets,nps_score
2024-01-01,us-east,pro-dashboard,245000,89,34,0.023,2752.81,145,72
2024-01-01,us-west,pro-dashboard,187000,68,28,0.019,2750.00,112,75
2024-01-01,eu-west,pro-dashboard,156000,52,21,0.031,3000.00,98,68
2024-01-01,apac,pro-dashboard,89000,31,15,0.027,2870.97,67,70
2024-01-01,us-east,event-api,178000,142,56,0.015,1253.52,89,78
2024-01-01,us-west,event-api,134000,107,42,0.012,1252.34,71,80
2024-01-01,eu-west,event-api,98000,78,31,0.018,1256.41,54,74
2024-01-01,apac,event-api,67000,53,22,0.021,1264.15,41,71
2024-02-01,us-east,pro-dashboard,261000,94,37,0.021,2776.60,138,73
2024-02-01,us-west,pro-dashboard,198000,72,30,0.018,2750.00,108,76
2024-02-01,eu-west,pro-dashboard,167000,56,24,0.028,2982.14,92,69
2024-02-01,apac,pro-dashboard,95000,34,16,0.025,2794.12,63,71
2024-02-01,us-east,event-api,192000,153,61,0.014,1254.90,82,79
2024-02-01,us-west,event-api,145000,116,47,0.011,1250.00,67,81
2024-02-01,eu-west,event-api,108000,86,35,0.016,1255.81,49,75
2024-02-01,apac,event-api,73000,58,24,0.019,1258.62,38,72
2024-03-01,us-east,pro-dashboard,278000,100,41,0.020,2780.00,132,74
2024-03-01,us-west,pro-dashboard,211000,77,33,0.017,2740.26,103,77
2024-03-01,eu-west,pro-dashboard,179000,60,26,0.026,2983.33,87,70
2024-03-01,apac,pro-dashboard,102000,37,18,0.024,2756.76,59,72
2024-03-01,us-east,event-api,208000,166,67,0.013,1253.01,76,80
2024-03-01,us-west,event-api,157000,125,51,0.010,1256.00,62,82
2024-03-01,eu-west,event-api,118000,94,38,0.015,1255.32,45,76
2024-03-01,apac,event-api,79000,63,26,0.018,1253.97,35,73
2024-04-01,us-east,pro-dashboard,295000,106,44,0.019,2783.02,127,75
2024-04-01,us-west,pro-dashboard,224000,82,35,0.016,2731.71,98,78
2024-04-01,eu-west,pro-dashboard,192000,64,28,0.025,3000.00,83,71
2024-04-01,apac,pro-dashboard,110000,40,20,0.023,2750.00,55,73
2024-04-01,us-east,event-api,224000,179,72,0.012,1251.40,71,81
2024-04-01,us-west,event-api,170000,136,55,0.009,1250.00,58,83
2024-04-01,eu-west,event-api,128000,102,41,0.014,1254.90,41,77
2024-04-01,apac,event-api,86000,69,28,0.017,1246.38,32,74
2024-05-01,us-east,pro-dashboard,312000,112,47,0.018,2785.71,122,76
2024-05-01,us-west,pro-dashboard,238000,87,37,0.015,2735.63,94,79
2024-05-01,eu-west,pro-dashboard,205000,68,30,0.024,3014.71,79,72
2024-05-01,apac,pro-dashboard,118000,43,22,0.022,2744.19,52,74
2024-05-01,us-east,event-api,241000,193,78,0.011,1248.70,66,82
2024-05-01,us-west,event-api,183000,146,59,0.008,1253.42,54,84
2024-05-01,eu-west,event-api,139000,111,45,0.013,1252.25,38,78
2024-05-01,apac,event-api,93000,74,30,0.016,1256.76,29,75
2024-06-01,us-east,pro-dashboard,329000,118,50,0.017,2788.14,118,77
2024-06-01,us-west,pro-dashboard,251000,92,39,0.014,2728.26,90,80
2024-06-01,eu-west,pro-dashboard,218000,72,32,0.023,3027.78,75,73
2024-06-01,apac,pro-dashboard,126000,46,24,0.021,2739.13,49,75
2024-06-01,us-east,event-api,258000,206,83,0.010,1252.43,62,83
2024-06-01,us-west,event-api,196000,157,64,0.008,1248.41,50,85
2024-06-01,eu-west,event-api,150000,120,49,0.012,1250.00,35,79
2024-06-01,apac,event-api,100000,80,33,0.015,1250.00,27,76
